path,label
data/latents/real/0000.pt,0
data/latents/real/0001.pt,0
data/latents/real/0002.pt,0
data/latents/real/0003.pt,0
data/latents/real/0004.pt,0
data/latents/real/0005.pt,0
data/latents/real/0006.pt,0
data/latents/real/0007.pt,0
data/latents/real/0008.pt,0
data/latents/real/0009.pt,0
data/latents/real/0010.pt,0
data/latents/real/0011.pt,0
data/latents/real/0012.pt,0
data/latents/real/0013.pt,0
data/latents/real/0014.pt,0
data/latents/real/0015.pt,0
data/latents/real/0016.pt,0
data/latents/real/0017.pt,0
data/latents/real/0018.pt,0
data/latents/real/0019.pt,0
data/latents/real/0020.pt,0
data/latents/real/0021.pt,0
data/latents/real/0022.pt,0
data/latents/real/0023.pt,0
data/latents/real/0024.pt,0
data/latents/real/0025.pt,0
data/latents/real/0026.pt,0
data/latents/real/0027.pt,0
data/latents/real/0028.pt,0
data/latents/real/0029.pt,0
data/latents/real/0030.pt,0
data/latents/real/0031.pt,0
data/latents/real/0032.pt,0
data/latents/real/0033.pt,0
data/latents/real/0034.pt,0
data/latents/real/0035.pt,0
data/latents/real/0036.pt,0
data/latents/real/0037.pt,0
data/latents/real/0038.pt,0
data/latents/real/0039.pt,0
data/latents/real/0040.pt,0
data/latents/real/0041.pt,0
data/latents/real/0042.pt,0
data/latents/real/0043.pt,0
data/latents/real/0044.pt,0
data/latents/real/0045.pt,0
data/latents/real/0046.pt,0
data/latents/real/0047.pt,0
data/latents/real/0048.pt,0
data/latents/real/0049.pt,0
data/latents/real/0050.pt,0
data/latents/real/0051.pt,0
data/latents/real/0052.pt,0
data/latents/real/0053.pt,0
data/latents/real/0054.pt,0
data/latents/real/0055.pt,0
data/latents/real/0056.pt,0
data/latents/real/0057.pt,0
data/latents/real/0058.pt,0
data/latents/real/0059.pt,0
data/latents/real/0060.pt,0
data/latents/real/0061.pt,0
data/latents/real/0062.pt,0
data/latents/real/0063.pt,0
data/latents/real/0064.pt,0
data/latents/real/0065.pt,0
data/latents/real/0066.pt,0
data/latents/real/0067.pt,0
data/latents/real/0068.pt,0
data/latents/real/0069.pt,0
data/latents/real/0070.pt,0
data/latents/real/0071.pt,0
data/latents/real/0072.pt,0
data/latents/real/0073.pt,0
data/latents/real/0074.pt,0
data/latents/real/0075.pt,0
data/latents/real/0076.pt,0
data/latents/real/0077.pt,0
data/latents/real/0078.pt,0
data/latents/real/0079.pt,0
data/latents/real/0080.pt,0
data/latents/real/0081.pt,0
data/latents/real/0082.pt,0
data/latents/real/0083.pt,0
data/latents/real/0084.pt,0
data/latents/real/0085.pt,0
data/latents/real/0086.pt,0
data/latents/real/0087.pt,0
data/latents/real/0088.pt,0
data/latents/real/0089.pt,0
data/latents/real/0090.pt,0
data/latents/real/0091.pt,0
data/latents/real/0092.pt,0
data/latents/real/0093.pt,0
data/latents/real/0094.pt,0
data/latents/real/0095.pt,0
data/latents/real/0096.pt,0
data/latents/real/0097.pt,0
data/latents/real/0098.pt,0
data/latents/real/0099.pt,0
data/latents/real/0100.pt,0
data/latents/real/0101.pt,0
data/latents/real/0102.pt,0
data/latents/real/0103.pt,0
data/latents/real/0104.pt,0
data/latents/real/0105.pt,0
data/latents/real/0106.pt,0
data/latents/real/0107.pt,0
data/latents/real/0108.pt,0
data/latents/real/0109.pt,0
data/latents/real/0110.pt,0
data/latents/real/0111.pt,0
data/latents/real/0112.pt,0
data/latents/real/0113.pt,0
data/latents/real/0114.pt,0
data/latents/real/0115.pt,0
data/latents/real/0116.pt,0
data/latents/real/0117.pt,0
data/latents/real/0118.pt,0
data/latents/real/0119.pt,0
data/latents/real/0120.pt,0
data/latents/real/0121.pt,0
data/latents/real/0122.pt,0
data/latents/real/0123.pt,0
data/latents/real/0124.pt,0
data/latents/real/0125.pt,0
data/latents/real/0126.pt,0
data/latents/real/0127.pt,0
data/latents/real/0128.pt,0
data/latents/real/0129.pt,0
data/latents/real/0130.pt,0
data/latents/real/0131.pt,0
data/latents/real/0132.pt,0
data/latents/real/0133.pt,0
data/latents/real/0134.pt,0
data/latents/real/0135.pt,0
data/latents/real/0136.pt,0
data/latents/real/0137.pt,0
data/latents/real/0138.pt,0
data/latents/real/0139.pt,0
data/latents/real/0140.pt,0
data/latents/real/0141.pt,0
data/latents/real/0142.pt,0
data/latents/real/0143.pt,0
data/latents/real/0144.pt,0
data/latents/real/0145.pt,0
data/latents/real/0146.pt,0
data/latents/real/0147.pt,0
data/latents/real/0148.pt,0
data/latents/real/0149.pt,0
data/latents/real/0150.pt,0
data/latents/real/0151.pt,0
data/latents/real/0152.pt,0
data/latents/real/0153.pt,0
data/latents/real/0154.pt,0
data/latents/real/0155.pt,0
data/latents/real/0156.pt,0
data/latents/real/0157.pt,0
data/latents/real/0158.pt,0
data/latents/real/0159.pt,0
data/latents/real/0160.pt,0
data/latents/real/0161.pt,0
data/latents/real/0162.pt,0
data/latents/real/0163.pt,0
data/latents/real/0164.pt,0
data/latents/real/0165.pt,0
data/latents/real/0166.pt,0
data/latents/real/0167.pt,0
data/latents/real/0168.pt,0
data/latents/real/0169.pt,0
data/latents/real/0170.pt,0
data/latents/real/0171.pt,0
data/latents/real/0172.pt,0
data/latents/real/0173.pt,0
data/latents/real/0174.pt,0
data/latents/real/0175.pt,0
data/latents/real/0176.pt,0
data/latents/real/0177.pt,0
data/latents/real/0178.pt,0
data/latents/real/0179.pt,0
data/latents/real/0180.pt,0
data/latents/real/0181.pt,0
data/latents/real/0182.pt,0
data/latents/real/0183.pt,0
data/latents/real/0184.pt,0
data/latents/real/0185.pt,0
data/latents/real/0186.pt,0
data/latents/real/0187.pt,0
data/latents/real/0188.pt,0
data/latents/real/0189.pt,0
data/latents/real/0190.pt,0
data/latents/real/0191.pt,0
data/latents/real/0192.pt,0
data/latents/real/0193.pt,0
data/latents/real/0194.pt,0
data/latents/real/0195.pt,0
data/latents/real/0196.pt,0
data/latents/real/0197.pt,0
data/latents/real/0198.pt,0
data/latents/real/0199.pt,0
data/latents/fake/0000.pt,1
data/latents/fake/0001.pt,1
data/latents/fake/0002.pt,1
data/latents/fake/0003.pt,1
data/latents/fake/0004.pt,1
data/latents/fake/0005.pt,1
data/latents/fake/0006.pt,1
data/latents/fake/0007.pt,1
data/latents/fake/0008.pt,1
data/latents/fake/0009.pt,1
data/latents/fake/0010.pt,1
data/latents/fake/0011.pt,1
data/latents/fake/0012.pt,1
data/latents/fake/0013.pt,1
data/latents/fake/0014.pt,1
data/latents/fake/0015.pt,1
data/latents/fake/0016.pt,1
data/latents/fake/0017.pt,1
data/latents/fake/0018.pt,1
data/latents/fake/0019.pt,1
data/latents/fake/0020.pt,1
data/latents/fake/0021.pt,1
data/latents/fake/0022.pt,1
data/latents/fake/0023.pt,1
data/latents/fake/0024.pt,1
data/latents/fake/0025.pt,1
data/latents/fake/0026.pt,1
data/latents/fake/0027.pt,1
data/latents/fake/0028.pt,1
data/latents/fake/0029.pt,1
data/latents/fake/0030.pt,1
data/latents/fake/0031.pt,1
data/latents/fake/0032.pt,1
data/latents/fake/0033.pt,1
data/latents/fake/0034.pt,1
data/latents/fake/0035.pt,1
data/latents/fake/0036.pt,1
data/latents/fake/0037.pt,1
data/latents/fake/0038.pt,1
data/latents/fake/0039.pt,1
data/latents/fake/0040.pt,1
data/latents/fake/0041.pt,1
data/latents/fake/0042.pt,1
data/latents/fake/0043.pt,1
data/latents/fake/0044.pt,1
data/latents/fake/0045.pt,1
data/latents/fake/0046.pt,1
data/latents/fake/0047.pt,1
data/latents/fake/0048.pt,1
data/latents/fake/0049.pt,1
data/latents/fake/0050.pt,1
data/latents/fake/0051.pt,1
data/latents/fake/0052.pt,1
data/latents/fake/0053.pt,1
data/latents/fake/0054.pt,1
data/latents/fake/0055.pt,1
data/latents/fake/0056.pt,1
data/latents/fake/0057.pt,1
data/latents/fake/0058.pt,1
data/latents/fake/0059.pt,1
data/latents/fake/0060.pt,1
data/latents/fake/0061.pt,1
data/latents/fake/0062.pt,1
data/latents/fake/0063.pt,1
data/latents/fake/0064.pt,1
data/latents/fake/0065.pt,1
data/latents/fake/0066.pt,1
data/latents/fake/0067.pt,1
data/latents/fake/0068.pt,1
data/latents/fake/0069.pt,1
data/latents/fake/0070.pt,1
data/latents/fake/0071.pt,1
data/latents/fake/0072.pt,1
data/latents/fake/0073.pt,1
data/latents/fake/0074.pt,1
data/latents/fake/0075.pt,1
data/latents/fake/0076.pt,1
data/latents/fake/0077.pt,1
data/latents/fake/0078.pt,1
data/latents/fake/0079.pt,1
data/latents/fake/0080.pt,1
data/latents/fake/0081.pt,1
data/latents/fake/0082.pt,1
data/latents/fake/0083.pt,1
data/latents/fake/0084.pt,1
data/latents/fake/0085.pt,1
data/latents/fake/0086.pt,1
data/latents/fake/0087.pt,1
data/latents/fake/0088.pt,1
data/latents/fake/0089.pt,1
data/latents/fake/0090.pt,1
data/latents/fake/0091.pt,1
data/latents/fake/0092.pt,1
data/latents/fake/0093.pt,1
data/latents/fake/0094.pt,1
data/latents/fake/0095.pt,1
data/latents/fake/0096.pt,1
data/latents/fake/0097.pt,1
data/latents/fake/0098.pt,1
data/latents/fake/0099.pt,1
data/latents/fake/0100.pt,1
data/latents/fake/0101.pt,1
data/latents/fake/0102.pt,1
data/latents/fake/0103.pt,1
data/latents/fake/0104.pt,1
data/latents/fake/0105.pt,1
data/latents/fake/0106.pt,1
data/latents/fake/0107.pt,1
data/latents/fake/0108.pt,1
data/latents/fake/0109.pt,1
data/latents/fake/0110.pt,1
data/latents/fake/0111.pt,1
data/latents/fake/0112.pt,1
data/latents/fake/0113.pt,1
data/latents/fake/0114.pt,1
data/latents/fake/0115.pt,1
data/latents/fake/0116.pt,1
data/latents/fake/0117.pt,1
data/latents/fake/0118.pt,1
data/latents/fake/0119.pt,1
data/latents/fake/0120.pt,1
data/latents/fake/0121.pt,1
data/latents/fake/0122.pt,1
data/latents/fake/0123.pt,1
data/latents/fake/0124.pt,1
data/latents/fake/0125.pt,1
data/latents/fake/0126.pt,1
data/latents/fake/0127.pt,1
data/latents/fake/0128.pt,1
data/latents/fake/0129.pt,1
data/latents/fake/0130.pt,1
data/latents/fake/0131.pt,1
data/latents/fake/0132.pt,1
data/latents/fake/0133.pt,1
data/latents/fake/0134.pt,1
data/latents/fake/0135.pt,1
data/latents/fake/0136.pt,1
data/latents/fake/0137.pt,1
data/latents/fake/0138.pt,1
data/latents/fake/0139.pt,1
data/latents/fake/0140.pt,1
data/latents/fake/0141.pt,1
data/latents/fake/0142.pt,1
data/latents/fake/0143.pt,1
data/latents/fake/0144.pt,1
data/latents/fake/0145.pt,1
data/latents/fake/0146.pt,1
data/latents/fake/0147.pt,1
data/latents/fake/0148.pt,1
data/latents/fake/0149.pt,1
data/latents/fake/0150.pt,1
data/latents/fake/0151.pt,1
data/latents/fake/0152.pt,1
data/latents/fake/0153.pt,1
data/latents/fake/0154.pt,1
data/latents/fake/0155.pt,1
data/latents/fake/0156.pt,1
data/latents/fake/0157.pt,1
data/latents/fake/0158.pt,1
data/latents/fake/0159.pt,1
data/latents/fake/0160.pt,1
data/latents/fake/0161.pt,1
data/latents/fake/0162.pt,1
data/latents/fake/0163.pt,1
data/latents/fake/0164.pt,1
data/latents/fake/0165.pt,1
data/latents/fake/0166.pt,1
data/latents/fake/0167.pt,1
data/latents/fake/0168.pt,1
data/latents/fake/0169.pt,1
data/latents/fake/0170.pt,1
data/latents/fake/0171.pt,1
data/latents/fake/0172.pt,1
data/latents/fake/0173.pt,1
data/latents/fake/0174.pt,1
data/latents/fake/0175.pt,1
data/latents/fake/0176.pt,1
data/latents/fake/0177.pt,1
data/latents/fake/0178.pt,1
data/latents/fake/0179.pt,1
data/latents/fake/0180.pt,1
data/latents/fake/0181.pt,1
data/latents/fake/0182.pt,1
data/latents/fake/0183.pt,1
data/latents/fake/0184.pt,1
data/latents/fake/0185.pt,1
data/latents/fake/0186.pt,1
data/latents/fake/0187.pt,1
data/latents/fake/0188.pt,1
data/latents/fake/0189.pt,1
data/latents/fake/0190.pt,1
data/latents/fake/0191.pt,1
data/latents/fake/0192.pt,1
data/latents/fake/0193.pt,1
data/latents/fake/0194.pt,1
data/latents/fake/0195.pt,1
data/latents/fake/0196.pt,1
data/latents/fake/0197.pt,1
data/latents/fake/0198.pt,1
data/latents/fake/0199.pt,1
